video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
mmwuGRGLsLc,Ugy6j-qDkTzXupFBvoB4AaABAg,@rekatchannel8813,Indonesia negara tdk berdulat .. sdh tdk ada harga diri. Di ijek di hina di tekan. Ganti pemerintah yg lemah yang,2025-04-25T23:58:54Z,0,indonesia negara tdk berdulat sdh tdk harga ijek hina tekan ganti pemerintah yg lemah,14,negative
mmwuGRGLsLc,UgxrnFRkA3ZFu56xIKV4AaABAg,@adityasutrisna2216,"Mudah""an anak muda Indonesia makin banyak yg cerdas!! 
Kita lawan amerika dg cara yg cerdas! ❤❤❤",2025-04-25T23:58:08Z,0,mudahan anak muda indonesia yg cerdas lawan amerika dg yg cerdas,11,positive
mmwuGRGLsLc,UgwwYyjiysD4Wmg3CWd4AaABAg,@heripurbaya3148,"Yang kita dapat dari AS Embargo Embargo...ancaman, ancaman Boikot , HAM, CACI MAKI, Hinaan dengan bangsa kita....
Ayo Bangsaku Indonesia bangkit, bangkit, bangkit, bangkit bangkit",2025-04-25T23:58:08Z,0,embargo embargoancaman ancaman boikot ham caci maki hinaan bangsa ayo bangsaku indonesia bangkit bangkit bangkit bangkit bangkit,17,negative
mmwuGRGLsLc,Ugyh98YZ1sHNrG16KdV4AaABAg,@lyunz,"I hate to say this but, kalau kepepet jangan minta ke amerika, lebih baik ke negara bric, kenapa? Amerika akan lebih panik, 


Lagipula buat apa kita join bric kalau kita ga mau menurunkan derajat amrik",2025-04-25T23:55:38Z,0,hate say kepepet amerika negara bric amerika panik lagipula join bric ga menurunkan derajat amrik,15,negative
mmwuGRGLsLc,UgwQOTso5cCotwcJRBN4AaABAg,@YohanesHandoko-cr5ri,"Orang goblok mau ikutin aturan si paman bebek donald. Kalau gw presiden  , nego digencet begitu, gw bales kayak cina.",2025-04-25T23:55:09Z,0,orang goblok ikutin aturan si paman bebek donald gw presiden nego digencet gw bales kayak cina,16,negative
mmwuGRGLsLc,UgyIPkxn6GqrdahczUV4AaABAg,@1_2_tiga,"terbukti kan Amerika bisa kaya karena cari keuntungan di negara lain
dia maunya mengontrol negara lain dari ekonomi, kebijakan hingga politik negara lain",2025-04-25T23:55:02Z,21,terbukti amerika kaya cari keuntungan negara maunya mengontrol negara ekonomi kebijakan politik negara,13,negative
mmwuGRGLsLc,Ugz2GQeSOqhLibkRC6x4AaABAg,@rahmathidayat5951,Baru paham ternyata negara kita selama ini di anggap sebagai budak mereka.yang harus patuh dengan perintah mereka.ayo pk prabowo jangan cuma omon omon.hancur kan amerika.demi menuju indonesia emas lawan perbudakan negara yang di lakukan amerika.,2025-04-25T23:55:00Z,0,paham negara anggap budak merekayang patuh perintah merekaayo pk prabowo omon omonhancur amerikademi indonesia emas lawan perbudakan negara lakukan amerika,20,negative
mmwuGRGLsLc,UgzMYmop1j1DVBjYKG14AaABAg,@AlfianFendrico,Sama seperti yang diterapkan pada 2010an di China seperti Wechat Pay dan Ali Pay.,2025-04-25T23:52:35Z,0,diterapkan china wechat pay ali pay,6,neutral
mmwuGRGLsLc,UgzRPXl9r-I-xXYM2Tx4AaABAg,@dendipras-jh3dv,"Matikan Qris.... emang siapa elo.... Ngawur aja, Gudel.",2025-04-25T23:51:56Z,0,matikan qris emang elo ngawur aja gudel,7,negative
mmwuGRGLsLc,Ugydna39xAa_XNcdhcp4AaABAg,@cpzter,"Ini perang dagang tolong pemerintah tegas lawan jangan negosiasi, berhenti saja berdagang dengan US",2025-04-25T23:51:43Z,0,perang dagang tolong pemerintah lawan negosiasi berhenti berdagang us,9,neutral
mmwuGRGLsLc,UgyII-KQraYTK0JBzbF4AaABAg,@muliamulia6472,Sudah dari dulu Indonesia harus tinggalkan Amerika karena selalu ngerecokin urusan negara lain. Tinggalkan Amerika dan bergabung dengan Rusia cs.,2025-04-25T23:51:00Z,0,indonesia tinggalkan amerika ngerecokin urusan negara tinggalkan amerika bergabung rusia cs,11,negative
mmwuGRGLsLc,UgxHubjIVkj4-3lnl3F4AaABAg,@YohanesHandoko-cr5ri,"Kalau disuruh matiin qris, lebih baik indonesia tunjukin kekuatan nya. Stop seluruh ekspor nikel ke seluruh dunia.  Nanti negara ² yang mau beli nikel dari indonesia wajib memberikan tekanan keras ke Amerika sesuai kapasitas mereka. Misalnya brasil mau import nikel dari indonesia dan brasil ekspor besar kopi ke Amerika,  maka brasil wajib memotong ekspor kopinya 50% ke Amerika.",2025-04-25T23:45:40Z,0,disuruh matiin qris indonesia tunjukin kekuatan nya stop ekspor nikel dunia negara beli nikel indonesia wajib tekanan keras amerika sesuai kapasitas brasil import nikel indonesia brasil ekspor kopi amerika brasil wajib memotong ekspor kopinya amerika,35,neutral
mmwuGRGLsLc,UgwzKS0GaFNLVXCc4FV4AaABAg,@Astri_H,"Saya emak emak gaptek 58 tahun. Beli-beli pakai QRIS ternyata simpel dan enak, kadang saja kalau jaringan kurang baik. 
Quick Response Indonesia System, kirain buatan China karena suka lihat ibu2 difilm bayar pakai scan begitu. Ternyata produk anak bangsa... 
Bravo QRIS ❤",2025-04-25T23:42:12Z,21,emak emak gaptek belibeli pakai qris simpel enak kadang jaringan quick response indonesia system kirain buatan china suka lihat difilm bayar pakai scan produk anak bangsa bravo qris,28,positive
mmwuGRGLsLc,Ugwnn3kg8AcRaXiS7ld4AaABAg,@datukrezzen60,"BANG BENNIX ANAK BANGSA CERDAS NASIONALIS KITA PERTAHANKAN QRIS , BANGSA KITA LINDUNGI KEKAYAAN INTELEKTUAL ANAK BANGSA KITA...HORASS...KITA KAWAL AMANKAN.",2025-04-25T23:39:12Z,9,bang bennix anak bangsa cerdas nasionalis pertahankan qris bangsa lindungi kekayaan intelektual anak bangsa kitahorasskita kawal amankan,17,neutral
mmwuGRGLsLc,UgxAs5mrOxmxYuzhqJV4AaABAg,@globalusahamandiri3557,prabowo tolol kalau nurut dasar presiden gak waras,2025-04-25T23:31:49Z,0,prabowo tolol nurut dasar presiden gak waras,7,negative
mmwuGRGLsLc,UgxubujENMzr4fKAP5p4AaABAg,@noerscorv5676,"Klw pemerintah indo nurutin Amerika, maka pemerintah indo lbh gila lagi",2025-04-25T23:29:37Z,0,klw pemerintah indo nurutin amerika pemerintah indo lbh gila,9,negative
mmwuGRGLsLc,UgyQogunyAjsvQP5n454AaABAg,@AlgoJo-i1z,INDONESIA pinter KORUPSI JUGA IA makanya rakyatnya SDMnya rendah,2025-04-25T23:27:55Z,0,indonesia pinter korupsi rakyatnya sdmnya rendah,6,negative
mmwuGRGLsLc,Ugwdgim2pUbxjzEQtEV4AaABAg,@nurcholistemanggung7287,sama aja bayar pakai qris kalau saldo nya enggak juga enggak bisa,2025-04-25T23:26:04Z,0,aja bayar pakai qris saldo nya,6,neutral
mmwuGRGLsLc,UgxL-zoYW_PZ3XOSLEh4AaABAg,@awib_chanel3625,"Nantinya semua akan di riset yang berhubungan dengan teknologi IT, sekarang lagi di giring untuk memakainya agar bisa di kendalikan suatu bangsa atau personal..oleh satu tangan..sadar .sadar..lebih aman manual..",2025-04-25T23:24:40Z,0,riset berhubungan teknologi giring memakainya kendalikan bangsa personaloleh tangansadar sadarlebih aman manual,12,neutral
mmwuGRGLsLc,UgwzvlPh9D9YJQOiNSV4AaABAg,@akungratis6845,"Amrik rakus, mau nguasai dunia, dngn cara menghalalkan segala cara",2025-04-25T23:23:11Z,0,amrik rakus nguasai dunia dngn menghalalkan,6,negative
mmwuGRGLsLc,Ugz7DWcRsJbZBoMhFEp4AaABAg,@julindaaritonang7337,Kalo benar lndonesia benci ke Amerika  ajak perang aja  kalo ngga ....gempur duluan emang ngapa  dari pada benci terus llebih baik puaskan  itu barj jago ..,2025-04-25T23:14:50Z,0,kalo lndonesia benci amerika ajak perang aja kalo ngga gempur duluan emang ngapa benci llebih puaskan barj jago,18,negative
mmwuGRGLsLc,UgxfdoUDjYj6_RAlWwd4AaABAg,@heriyusuf8943,Keren bsnget bang....tp makin kesini makin tdk pahM kemana arahnya.,2025-04-25T23:10:24Z,0,keren bsnget bangtp kesini tdk pahm kemana arahnya,8,positive
mmwuGRGLsLc,UgzPgUzQoIFRuV3bvJt4AaABAg,@Maha33126,AS bangkrut sekarang mulai jadi pemalak ogah bangkrut cari cari yg bs di curi,2025-04-25T23:09:01Z,0,bangkrut pemalak ogah bangkrut cari cari yg bs curi,9,negative
mmwuGRGLsLc,UgwVFg-fCR8dI72WSH14AaABAg,@17081978100,Siapa yang dulu menggagas Indonesia jadi negera Federal ya?  Untung gagal...,2025-04-25T23:07:28Z,0,menggagas indonesia negera federal ya untung gagal,7,negative
mmwuGRGLsLc,UgzVt0nEwgwfMtDs3RN4AaABAg,@hamerable,"tukang parkir liar saja sudah pakai Qris bang, nggak cocok pakai mastercard/ Visa 😂😂",2025-04-25T23:06:21Z,0,tukang parkir liar pakai qris bang nggak cocok pakai mastercard visa,11,negative
mmwuGRGLsLc,UgxYajwjBJy9iEIclW54AaABAg,@mainyuu94,"LEBIH KE NGACO SIH INI ORANG 😂😂😂

KEBANYAKAN MAKAN KECUBUNG 

LEBIH MASUK AKAL PERKATAAN SUNDA EMPIRE",2025-04-25T23:04:14Z,0,ngaco sih orang kebanyakan makan kecubung masuk akal perkataan sunda empire,11,positive
mmwuGRGLsLc,UgxKevSiwxf_kM4kP9d4AaABAg,@chandysamaswiru1609,"om ben,, bagaimana ketika pemerintah menjelaskan seperti yang om ben jelaskan secara gamblang justru amerika semakin bernafsu untuk menguasai sistem QRIS dengan berbagai cara misalkan merekomendasikan sistem yang sama namun dari perusahaan amerika similar dengan master card dan visa namun bisa canggih seperti Qris.  seperti om ben bilang amerika negara adidaya dia bisa saja buat company yang sama untuk tetap mau mengambil ke untungan 27m perhari itu dari Indonesia. 

apakah akan mampu pemerintah Indonesia berani melawan adikuasa amerika,, dan apa yang sebaiknya di lakukan jika kondisi itu malah terjadi ?

thanks..",2025-04-25T22:55:43Z,0,om ben pemerintah om ben gamblang amerika bernafsu menguasai sistem qris merekomendasikan sistem perusahaan amerika similar master card visa canggih qris om ben bilang amerika negara adidaya company mengambil untungan perhari indonesia pemerintah indonesia berani melawan adikuasa amerika lakukan kondisi thanks,41,negative
mmwuGRGLsLc,UgxCXg0j3fE9G-Zk1Q14AaABAg,@GenDrok-c6i,Kalao memang sebahaya iti mestinya langsung lapor ke pemerintah,2025-04-25T22:54:45Z,0,kalao sebahaya iti mestinya langsung lapor pemerintah,7,neutral
mmwuGRGLsLc,UgwSowcE2VLUDfLA9ER4AaABAg,@anggrekku,"Saya berasa berjalan dengan membusungkan dada di hadapan Amerika berkat qris.. good job developer qris...

Tapi klo orang indo disuruh pake visa si gak mungkin mau lah, masa beli sate di pasar pake visa😂 mending lgsg bayar",2025-04-25T22:50:51Z,5,berasa berjalan membusungkan dada hadapan amerika berkat qris good job developer qris klo orang indo disuruh pake visa si gak beli sate pasar pake visa mending lgsg bayar,28,positive
mmwuGRGLsLc,Ugy6w_8ReJxW59lOppV4AaABAg,@natsirode943,Semoga pemimpin kita akan tegas terhadap tekanan asing yg beliau notabene adalah militer...semoga beliau masih  pemberani...amin,2025-04-25T22:49:30Z,0,semoga pemimpin tekanan asing yg beliau notabene militersemoga beliau pemberaniamin,10,positive
mmwuGRGLsLc,UgzLbSMpKWwPVfvoT194AaABAg,@heribos1724,Dlm hal apapun Kesimpulan ujungnya drpd di bom Amerika paling cunguk Indonesia ada yg milih berkhianat …..,2025-04-25T22:45:49Z,0,dlm apapun kesimpulan ujungnya drpd bom amerika cunguk indonesia yg milih berkhianat,12,negative
mmwuGRGLsLc,UgwMNvxjqypiykUrKjp4AaABAg,@bajoelz5866,Pak presiden kita tunggu yg BERDIKARI buat pembangunan masa kena senggol mamarika uda panik trus kenapa gabung BRICS klo mslh gtu aja uda kena mental,2025-04-25T22:45:44Z,0,presiden tunggu yg berdikari pembangunan kena senggol mamarika uda panik trus gabung brics klo mslh gtu aja uda kena mental,20,negative
mmwuGRGLsLc,UgyOFXWI3f8A5-fyUh54AaABAg,@spmmutiara8270,"Hati2 kerja sama dengan AS negara kolonialisme kapitalisme, sejarah mebuktikkan mereka selalu merugikan dan merecoki negara Indonesia, ingat wkt pemerintahan Presiden Soekarno... 🙏",2025-04-25T22:42:54Z,0,hati kerja negara kolonialisme kapitalisme sejarah mebuktikkan merugikan merecoki negara indonesia wkt pemerintahan presiden soekarno,15,negative
mmwuGRGLsLc,Ugy6Jk3cR64mCaPFn0N4AaABAg,@cucu-by5ne,Knp mesti nego ke amerika.kan kita negara punya kedaulatan sendiri. Punya presiden sendiri yg macan asia,2025-04-25T22:41:03Z,0,knp mesti nego amerikakan negara kedaulatan presiden yg macan asia,10,neutral
mmwuGRGLsLc,Ugy9Qm9G3hGZtybYV2d4AaABAg,@SafaatNurcahyo,Ayo semua pake QRIS alat pembayaran buatan lokal anak bangsa,2025-04-25T22:40:50Z,0,ayo pake qris alat pembayaran buatan lokal anak bangsa,9,neutral
mmwuGRGLsLc,UgzsgJZ3YWJvTfWQqhF4AaABAg,@AyunPujiati-p7d,Saya juga umkm dagang ayam kentaki pinggir jalan,2025-04-25T22:36:20Z,0,umkm dagang ayam kentaki pinggir jalan,6,positive
mmwuGRGLsLc,UgxdASdgviuzyI0nufp4AaABAg,@KlikaMabungan-i2i,Dulu wkt pemerintahan Mega yg maju perdagangan pulau & aset2negara lainya.makanya aku tinggalkan PDI P.2029.nanti jelas partai yg ddukung  p.jkw pst itu partai yg akan trplh & jd presiden.?,2025-04-25T22:35:34Z,0,wkt pemerintahan mega yg maju perdagangan pulau asetnegara lainyamakanya tinggalkan pdi pnanti partai yg ddukung pjkw pst partai yg trplh jd presiden,22,neutral
mmwuGRGLsLc,UgwHnQrqYDNZ43SYs8l4AaABAg,@Rajaxnaim765,Nkri jgn mau tunduk dg usa ....kt da merdeka jgn mau di atur2 asing...usa penjajah,2025-04-25T22:35:31Z,0,nkri jgn tunduk dg usa kt da merdeka jgn atur asingusa penjajah,12,negative
mmwuGRGLsLc,UgyUSOuvNfq9ID1X4yx4AaABAg,@erwinsantoso9813,indonesia Jangan Mau menghapus qris... Ini namanya mematikan negara...,2025-04-25T22:33:51Z,0,indonesia menghapus qris namanya mematikan negara,6,negative
mmwuGRGLsLc,UgxzEO6Jn6jA-6PVQwx4AaABAg,@rimbaputradewa8429,"Gak ada gunanya kerjasama dengan amerika lebih dalam anjirrrrr.....belum apa2 udah banyak ngatur, apalagi kalo kita jadi beli f15, euhhh bakal habis kita dibatasi, jd mubajir duit yg kita keluarkan",2025-04-25T22:32:08Z,1,gak gunanya kerjasama amerika anjirrrrrbelum udah ngatur kalo beli f euhhh habis dibatasi jd mubajir duit yg keluarkan,18,negative
mmwuGRGLsLc,Ugx7k9dYY8jSQiUtrPJ4AaABAg,@saupiamir,bersifat sementara dan jangka panjang  milik yg gagal mengawal..trump kakinuturn...awas,2025-04-25T22:31:43Z,0,bersifat jangka milik yg gagal mengawaltrump kakinuturnawas,7,neutral
mmwuGRGLsLc,UgxLErAIS-3HCNaZ1nB4AaABAg,@abduljhawary4326,"Mohon doong, next time bang Bennix sukarela mengedukasi rakyat RI gimana cara memanfaatkan QRIS...",2025-04-25T22:26:31Z,0,mohon doong next time bang bennix sukarela mengedukasi rakyat ri gimana memanfaatkan qris,13,neutral
mmwuGRGLsLc,UgxGn7dikz7XojaXzhJ4AaABAg,@hewho6301,"QRIS gua bacanya keris, ternyata sama sama senjata asli indonesia",2025-04-25T22:24:29Z,0,qris gua bacanya keris senjata asli indonesia,7,neutral
mmwuGRGLsLc,UgyLgdhkKofmO9lO3RF4AaABAg,@Harirendy,Kita tinggalkan amerika..pake produk indonesia....rakyat kita 280 juta Majulah indonesia..,2025-04-25T22:21:17Z,0,tinggalkan amerikapake produk indonesiarakyat juta majulah indonesia,7,neutral
mmwuGRGLsLc,UgyOQ9ok1CjV0ewotTt4AaABAg,@ephendicavarela5061,"siapa lu kok ngatur ngatur indonesia, kalo bukan donatur ga usah ngatur..",2025-04-25T22:19:05Z,0,lu ngatur ngatur indonesia kalo donatur ga ngatur,8,neutral
mmwuGRGLsLc,UgycHoYkRyGHQ6bdGAV4AaABAg,@crowd14so,Ya qris emang baik ga tau kalau pengelola nya. Kalau ujungnya dikorupsi mau bangga tapi ga jadi,2025-04-25T22:18:47Z,0,ya qris emang ga tau pengelola nya ujungnya dikorupsi bangga ga,11,negative
mmwuGRGLsLc,UgwWaaU_LP6iNbV96mx4AaABAg,@sahabatakhirzaman9055,Kalau rakyat sangat jijik SMA AMERIKA pendukung zionis tapi sayang Presiden nya jadi budak Amerika 😂,2025-04-25T22:18:05Z,0,rakyat jijik sma amerika pendukung zionis sayang presiden nya budak amerika,11,negative
mmwuGRGLsLc,Ugz0RFcIpef1klV3aQl4AaABAg,@AriWagimin,Buka cermati betol indonesia lebih canggih di perbakan  anak muda harus di dukung siapa saja bah jendral bosok. Bah Habib bosok. Mau ngomong apa saja jangan hiraukan mereka cuman Gengsi jabatannya.,2025-04-25T22:13:42Z,1,buka cermati betol indonesia canggih perbakan anak muda dukung bah jendral bosok bah habib bosok ngomong hiraukan cuman gengsi jabatannya,20,negative
mmwuGRGLsLc,UgythIWdwNmXkWQZ37l4AaABAg,@gustinatravelvlogyuk2171,"Negara lucu, kerjanya mengancam negara lain yg menjadi saingannya",2025-04-25T22:04:40Z,0,negara lucu kerjanya mengancam negara yg saingannya,7,negative
mmwuGRGLsLc,UgxeeoztC5pjeJ-vsQF4AaABAg,@Bara389,Mamang putin yg begitu baik dan perhatian sehingga meminta pangkalan pesawat di Papua buat parkir pesawatnya mamang putin untuk memperkuat keamanan Indonesia,2025-04-25T21:58:11Z,0,mamang putin yg perhatian pangkalan pesawat papua parkir pesawatnya mamang putin memperkuat keamanan indonesia,14,neutral
mmwuGRGLsLc,UgxKrdBQUkRfKVbizM54AaABAg,@KSayu303,"Saya harap QRIS bisa tetap berjalan karena banyak transaksi yang lebih mudah dilakukan dengan QRIS. Masalahnya di sini, mau apa tidaknya Amerika menerima penjelasan dari Indonesia. Apalagi melihat sifat si Donal Trump yang sombong setengah mati pas negara lain ingin negosiasi.  Semoga aja Presiden dan Menteri kita tidak gentar sama Amerika apapun hasil negosiasinya.",2025-04-25T21:56:58Z,0,harap qris berjalan transaksi mudah qris tidaknya amerika menerima penjelasan indonesia sifat si donal trump sombong mati pas negara negosiasi semoga aja presiden menteri gentar amerika apapun hasil negosiasinya,29,negative
mmwuGRGLsLc,UgzS9tJ9MBDSfvwU1o54AaABAg,@RuNiati-k2k,angkat aja dubes as ke negara nya kalau meresahkan dan menyusahkan indonesia ngapain urus negara preman jangan sampai kita di anggap lemah terlalu menuruti kemauan negara luar ayo nkri maju,2025-04-25T21:56:22Z,0,angkat aja dubes negara nya meresahkan menyusahkan indonesia ngapain urus negara preman anggap lemah menuruti kemauan negara ayo nkri maju,20,negative
mmwuGRGLsLc,Ugyfqko-AvWKkSCoLRN4AaABAg,@AbdurRachim-o2n,Qriss harus tetap ada.... Memudahkan rakyat dlm transaksi bahkan beli bakso semangkok pun dgn qris❤,2025-04-25T21:49:44Z,0,qriss memudahkan rakyat dlm transaksi beli bakso semangkok dgn qris,10,positive
mmwuGRGLsLc,UgwotQ-J2JSDOHc5pwl4AaABAg,@FardhanFardhan-o8m,Keren penjelasannya pak..skrg jd melek ilmu.thanks ya,2025-04-25T21:35:04Z,0,keren penjelasannya pakskrg jd melek ilmuthanks ya,7,positive
mmwuGRGLsLc,UgxhBEG1cD7lSYekl1J4AaABAg,@Otsutsuki362,"Yg dukuny Qris hanya orang ga paham dan ga ngerti 😂🤣
Hey kalian, qris itu lebih berbahaya, lihat lah saat penjual memakai Qris, apakah pendapatan mereka akan bisa melebihi atau malah berkurang, karena qris ada pajak, pajak itulah yg sangat sialan bagiku!!
Namun, tidak untuk konsumen/pembeli!!
Bagi gue, qris telah merugikan pengusaha kecil maupun juga besar!!
kalo yg paham pasti mengerti!",2025-04-25T21:23:53Z,0,yg dukuny qris orang ga paham ga ngerti hey qris berbahaya lihat penjual memakai qris pendapatan melebihi berkurang qris pajak pajak yg sialan bagiku konsumenpembeli gue qris merugikan pengusaha kalo yg paham mengerti,33,negative
mmwuGRGLsLc,UgyXyUmpmkhL-wmLT794AaABAg,@1924-b8x,INI NAMANYA UDAH NGURUS DAPUR ORANG! USA DIBWAHA TRUMP LEBIH GILA DAN MANIAK,2025-04-25T21:18:30Z,0,namanya udah ngurus dapur orang usa dibwaha trump gila maniak,10,negative
mmwuGRGLsLc,Ugx932v0WScVVKJOYJN4AaABAg,@hawkhawk-y4c,kalau donal bebek kebakaran jenggot berarti kita menang dari monopoli dia,2025-04-25T21:09:07Z,0,donal bebek kebakaran jenggot menang monopoli,6,neutral
mmwuGRGLsLc,UgzgyuIzwN-2Su7tOAJ4AaABAg,@Tarsono-s9w,Gita jangang maukalah sama amiraka tetnyata orang indonesia lebih cerdas amirika sanya setuju sekali,2025-04-25T21:04:51Z,0,gita jangang maukalah amiraka tetnyata orang indonesia cerdas amirika sanya setuju,11,positive
mmwuGRGLsLc,Ugw3Zv6DOIT1cM5oUUN4AaABAg,@Azfaraufar7897,Wahhh alhndulillah gw udh lepas debit visa gw skrng pake GPN go indonesia,2025-04-25T21:00:46Z,1,wahhh alhndulillah gw udh lepas debit visa gw skrng pake gpn go indonesia,13,neutral
mmwuGRGLsLc,Ugx_MMsg128EYMHJIeB4AaABAg,@SariwanSariwan-bz3lb,"Solusinya harus pake keping emas jaman keraja, an",2025-04-25T20:22:41Z,0,solusinya pake keping emas jaman keraja,6,neutral
mmwuGRGLsLc,UgwuhQf5A8u2votfPdl4AaABAg,@bobyrizkyanto1629,"QRiS di ciptain pertama di indonesia buat mempermudah ekonomi dan sampe di suport dan di pake negara lain, eh ini mau di ambil alih ke ( AMERICA ) kalo sampe pemerintah meserahin BODOH nama nya.",2025-04-25T20:20:20Z,1,qris ciptain indonesia mempermudah ekonomi sampe suport pake negara eh ambil alih america kalo sampe pemerintah meserahin bodoh nama nya,20,negative
mmwuGRGLsLc,Ugw3ZZsEXd9lxzUdQ3p4AaABAg,@Mahexsaonic-M5,"Jangan takut sama amerika ,indonesia tidak butuh amerika karena masih ada rusia sama tiongkok,amerika negara paling jahat di dunia",2025-04-25T20:19:12Z,0,takut amerika indonesia butuh amerika rusia tiongkokamerika negara jahat dunia,10,negative
mmwuGRGLsLc,UgxekD8c_I0Fac-ck0F4AaABAg,@azmailiaziz8941,Utusan indo SMG tak trm mrk kan ahli . Niat mau nego rupanya ditekan.waduh.sy suka transaksi sekarang biaya murah.sblmnya besar,2025-04-25T20:07:33Z,0,utusan indo smg trm mrk ahli niat nego ditekanwaduhsy suka transaksi biaya murahsblmnya,13,positive
mmwuGRGLsLc,Ugz38Gp48Z_WhF6dCAB4AaABAg,@abuolla8256,Sudah waktunya Indonesia bangkit jangan jadi bangsa yang di budaki negara lain. Rakyat sudah biasa sengsara.,2025-04-25T20:01:35Z,0,indonesia bangkit bangsa budaki negara rakyat sengsara,7,negative
mmwuGRGLsLc,Ugz22sAuQuuP9Q0aA3x4AaABAg,@AKUSiapa-jh8jy,Dolar down gua yakin israel bakal nguasai keuangan dunia sih,2025-04-25T19:56:15Z,0,dolar gua israel nguasai keuangan dunia sih,7,negative
mmwuGRGLsLc,UgwDSM5QDhUvLNzljNF4AaABAg,@SultanKecil-o3k,"dr dulu amerika selalu merugikan indonesia, indonesianya sj lunak terus..",2025-04-25T19:54:35Z,0,dr amerika merugikan indonesia indonesianya sj lunak,7,negative
